,Unnamed: 0,1,3,4,5,6,adress,sem
19,36,Детский консультативно-диагностический центр ФГУ «НМХЦ им. Н.И. Пирогова»,3.7999999523162837,4.0,3.933000087738037,"2,625","Кутузовский проспект, д. 20; м. «Киевская», «Кутузовская»",0.46016557599999997
20,57,ФГУ Центральная Клиническая Больница Гражданской Авиации,3.733000040054321,4.0,3.933000087738037,"1,800","2-й Боткинский пер., д. 5, корп. 5",0.46013942315142853
21,11,ООО «Скандинавский центр здоровья»,4.0939998626708975,3.9379999637603764,3.9690001010894775,"3,125","ул. Заморенова, д. 27; м. «Улица 1905 года», «Краснопресненская»",0.31471312468333335
22,13,ФГУ «Поликлиника № 2» Управления делами Президента РФ,3.8129999637603764,3.9379999637603764,3.9690001010894775,"3,063","Смоленская наб., д. 2, корп. 2; м. Смоленская",0.356746702925
23,12,ФГУ «Поликлиника № 4» УД ПРФ,3.6879999637603764,4.063000202178955,4.0,"3,063","Ломоносовский пр-т, д. 43, стр. 1; м. «Киевская», «Университет»",0.46016557599999997
24,58,ФГУ «Российский научный центр рентгенорадиологии» (РНЦРР),3.428999900817871,3.928999900817871,4.0,"1,615","ш. Энтузиастов, д. 62",0.5960025870333333
25,41,ЗАО «Медицинские услуги»,3.1429998874664307,3.5,4.0,"1,375","2-й Тверской-Ямской пер., д. 10; м. «Маяковская»",0.48796171468000005
26,17,НУЗ Центральная поликлиника ОАО «РЖД»,3.219000101089477,3.9690001010894775,4.0310001373291025,"2,563","Грузинский пер., д. 3-А м. «Белорусская»",0.5015062895285715
27,66,ФГУ «Клиническая больница» Управления делами Президента РФ,3.867000102996826,4.066999912261963,4.0329999923706055,"2,933","Ленинский пр-т, д. 117, м. «Юго-Западная»",0.6327570240666668
28,56,ФГУ З Клиническая больница № 83 ФМБА России,3.625,4.063000202178955,4.063000202178955,"1,867","Иваньковское шоссе, д. 3",0.490143567465
29,15,ЗАО «Центральная поликлиника Литфонда»,3.625,3.9690001010894775,4.063000202178955,"2,750","Кутузовский пр-т, д. 20; м. «Киевская», «Кутузовская»",0.43170639629333335
30,53,ФГУ З Клиническая больница №85 ФМБА России,3.845999956130981,4.0,4.077000141143799,"2,533","ул. Староволынская, д. 10",0.3493758219
31,46,ФГУ «Объединенная больница с поликлиникой» Управления делами Президента РФ,4.313000202178955,4.5,4.0939998626708975,"3,467","ул. Будайская, д. 2; ул. Лосиноостровская, вл. 43",0.5868863857857143
32,34,ФГУ «Поликлиника №4» УД ПРФ,3.75,4.125,4.125,"2,733","ул. Делегатская, д. 9, стр. 2,3; м. «Цветной бульвар»",0.46016557599999997
33,55,НУЗ «Центральная клиническая больница № 2 им. Н.А. Семашко ОАО «РЖД»,3.5,4.188000202178955,4.125,"2,400","ул. Маршала Тимошенко, д. 15",0.55038740035
34,52,Учреждение Российской академии наук Центральная клиническая больница РАН,3.867000102996826,4.166999816894531,4.132999897003174,"2,667","ул. Н-Первомайская, д. 70",0.54558205921875
35,69,Детская городская клиническая больница № 9 им. Г.Н. Сперанского,2.867000102996826,3.933000087738037,4.132999897003174,"2,571","Открытое шоссе, квартал 40",0.4962041750935323
36,48,Филиал «Мединцентр» ГлавУпДК при МИД России,4.063000202178955,4.375,4.1560001373291025,"3,214","Волоколамское ш., д. 84",0.41763639925
37,33,ФГУ «Поликлиника детская» Управления делами Президента РФ,4.083000183105469,3.8329999446868896,4.166999816894531,"2,929","ул. 2-я Фрунзенская, д. 9; м. «Фрунзенская»",0.44964707
38,49,ФГУ «Центральная клиническая больница с поликлиникой» Управления делами Президента РФ,3.875,4.438000202178955,4.188000202178955,"3,133","Ореховый бульвар, д. 28",0.5868863857857143
39,7,ФГУ «Поликлиника № 3» Управления делами Президента РФ,3.849999904632568,4.375,4.188000202178955,"3,375","Б. Черкасский пер., д. 13; м. Китай-город",0.5245615151916666
40,4,ФГУ «Поликлиника № 1»Управления делами Президента РФ,4.23799991607666,4.25,4.188000202178955,"3,500","ул. 1-я Аэропортовская, д. 5; м. «Аэропорт»",0.51861733786
41,51,ФГУ «Клиническая больница №1» Управления делами Президента РФ,3.8440001010894775,4.313000202178955,4.188000202178955,"2,692","ул. Профсоюзная, д. 86",0.5960025870333333
42,31,ФГЛПУ «Поликлиника Минэкономразвития России»,4.052999973297118,4.066999912261963,4.199999809265137,"3,063","Ломоносовский просп., 2/62; м. «Университет»",0.6741649794800001
43,47,ЗАО «Центр Эндохирургии и Литотрипсии»,4.285999774932861,4.285999774932861,4.214000225067139,"3,286","Иваньковское ш., д. 7",0.6207801087571428
44,10,ОАО «Моситалмед»,4.0,3.9379999637603764,4.2189998626708975,"3,125","Скатертный пер., д.10; м. «Арбатская», «Пушкинская»",0.4909345256
45,45,ФГУ ««Национальный медико-хирургический центр им. Н.И. Пирогова» Министерства здравоохранения и социального развития России,4.2189998626708975,4.5,4.2189998626708975,"3,545","ул. Москворечье, д. 16",0.3493758219
46,50,НУЗ «Центральная клиническая больница № 1 ОАО «РЖД»,3.867000102996826,4.333000183105469,4.232999801635741,"2,714","Литовский б-р, д. 1А",0.5015062895285715
47,44,ФГУ «Лечебно-реабилитационный центр» Министерства здравоохранения и социального развития России,4.25,4.688000202178955,4.23799991607666,"3,636","ул. Лосиноостровская, д. 39",0.55756856055
48,5,ФГУ «Центральная клиническая больница с поликлиникой» Управления делами Президента РФ,4.0,4.188000202178955,4.25,"3,438","ул. Международная, д. 19",0.5868863857857143
49,9,ФГЛПУ «Поликлиника Минэкономразвития России»,4.050000190734863,4.063000202178955,4.25,"3,133","ул. Плющиха, д.14; м. «Смоленская»",0.6741649794800001
50,6,ФГЛПУ «Поликлиника № 2 Минэкономразвития РФ»,4.0,4.188000202178955,4.25,"3,375","2 Кабельная улица, д. 2, стр. 25; м. «Авиамоторная»",0.529228100075
51,67,ФГУ «РДКБ» Минздрав России,3.2669999599456787,4.132999897003174,4.267000198364259,"2,800","Ломоносовский просп., 2/62",0.6117212266928573
52,68,Морозовская детская городская клиническая больница (ГБУЗ «Морозовская ДГКБ ДЗМ»),3.0,4.0,4.300000190734863,"2,600","ул. Маршала Тимошенко, д. 15",0.48293002882413794
53,28,ФГУ «Поликлиника консультативно-диагностическая» УД ПРФ,4.199999809265137,4.199999809265137,4.300000190734863,"3,563","ул. Москворечье, д. 20",0.44964707
54,63,ФГУЗ «Детская клиническая больница № 38-Центр экологической педиатрии» Федерального медико-биологического агентства России (ФГУЗ ДКБ № 38-ЦЭП ФМБА России),3.875,4.2810001373291025,4.313000202178955,"3,286","ул. Большая Полянка, д. 22",0.5280710310651162
55,65,ФГУ «Центральная клиническая больница с поликлиникой» Управления делами Президента РФ,3.75,4.25,4.313000202178955,"3,000","ул. Москворечье, д. 20",0.5868863857857143
56,3,ФГУ «Объединенная больница с поликлиникой» Управления делами Президента РФ,4.175000190734863,4.313000202178955,4.313000202178955,"3,933","ул. Новая Басманная, д. 10, стр. 1",0.5868863857857143
57,2,ФГУ «Больница с поликлиникой» Управления делами Президента РФ,4.486000061035156,4.285999774932861,4.35699987411499,"3,938","ул. Новая Басманная, д. 5; м. «Красные ворота»",0.5868863857857143
58,30,ФГУЗ «Детская клиническая больница №38-Центр экологической педиатрии» Федерального медико-биологического агентства (ФГУЗ ДКБ №38-ЦЭП ФМБА России),3.8129999637603764,4.1560001373291025,4.375,"3,067","Скатертный пер., д. 10; м. «Арбатская», «Пушкинская»",0.5280710310651162
59,64,Учреждение Российской академии медицинских наук Научный центр Здоровья детей РАМН (НЦЗД РАМН),3.5629999637603764,4.375,4.375,"3,222","4-й Добрынинский пер., д. 1/9",0.5721634472454546
60,32,Учреждение Российской академии медицинских наук Научный центр Здоровья детей РАМН (НЦЗД РАМН),3.3129999637603764,4.5,4.5,"3,000","Смоленская наб., д. 2, корп. 2; м. «Смоленская»",0.5721634472454546
61,62,ГУЗ «НИИ неотложной детской хирургии и травматологии» Департамента здравоохранения г. Москвы,3.867000102996826,4.400000095367432,4.5329999923706055,"3,357","Шмитовский пр-д, д. 29",0.5874740063888888
