,1,3,4,5,6,adress
57,ФГУ Центральная Клиническая Больница Гражданской Авиации,3.7330000400543213,4.0,3.933000087738037,"1,800","2-й Боткинский пер., д. 5, корп. 5"
11,ООО «Скандинавский центр здоровья»,4.093999862670898,3.937999963760376,3.9690001010894775,"3,125","ул. Заморенова, д. 27; м. «Улица 1905 года», «Краснопресненская»"
13,ФГУ «Поликлиника № 2» Управления делами Президента РФ,3.812999963760376,3.937999963760376,3.9690001010894775,"3,063","Смоленская наб., д. 2, корп. 2; м. Смоленская"
12,ФГУ «Поликлиника № 4» УД ПРФ,3.687999963760376,4.063000202178955,4.0,"3,063","Ломоносовский пр-т, д. 43, стр. 1; м. «Киевская», «Университет»"
58,ФГУ «Российский научный центр рентгенорадиологии» (РНЦРР),3.428999900817871,3.928999900817871,4.0,"1,615","ш. Энтузиастов, д. 62"
41,ЗАО «Медицинские услуги»,3.1429998874664307,3.5,4.0,"1,375","2-й Тверской-Ямской пер., д. 10; м. «Маяковская»"
17,НУЗ Центральная поликлиника ОАО «РЖД»,3.2190001010894775,3.9690001010894775,4.031000137329102,"2,563","Грузинский пер., д. 3-А м. «Белорусская»"
66,ФГУ «Клиническая больница» Управления делами Президента РФ,3.867000102996826,4.066999912261963,4.0329999923706055,"2,933","Ленинский пр-т, д. 117, м. «Юго-Западная»"
56,ФГУ З Клиническая больница № 83 ФМБА России,3.625,4.063000202178955,4.063000202178955,"1,867","Иваньковское шоссе, д. 3"
15,ЗАО «Центральная поликлиника Литфонда»,3.625,3.9690001010894775,4.063000202178955,"2,750","Кутузовский пр-т, д. 20; м. «Киевская», «Кутузовская»"
53,ФГУ З Клиническая больница №85 ФМБА России,3.8459999561309814,4.0,4.077000141143799,"2,533","ул. Староволынская, д. 10"
46,ФГУ «Объединенная больница с поликлиникой» Управления делами Президента РФ,4.313000202178955,4.5,4.093999862670898,"3,467","ул. Будайская, д. 2; ул. Лосиноостровская, вл. 43"
34,ФГУ «Поликлиника №4» УД ПРФ,3.75,4.125,4.125,"2,733","ул. Делегатская, д. 9, стр. 2,3; м. «Цветной бульвар»"
55,НУЗ «Центральная клиническая больница № 2 им. Н.А. Семашко ОАО «РЖД»,3.5,4.188000202178955,4.125,"2,400","ул. Маршала Тимошенко, д. 15"
52,Учреждение Российской академии наук Центральная клиническая больница РАН,3.867000102996826,4.166999816894531,4.132999897003174,"2,667","ул. Н-Первомайская, д. 70"
69,Детская городская клиническая больница № 9 им. Г.Н. Сперанского,2.867000102996826,3.933000087738037,4.132999897003174,"2,571","Открытое шоссе, квартал 40"
48,Филиал «Мединцентр» ГлавУпДК при МИД России,4.063000202178955,4.375,4.156000137329102,"3,214","Волоколамское ш., д. 84"
33,ФГУ «Поликлиника детская» Управления делами Президента РФ,4.083000183105469,3.8329999446868896,4.166999816894531,"2,929","ул. 2-я Фрунзенская, д. 9; м. «Фрунзенская»"
49,ФГУ «Центральная клиническая больница с поликлиникой» Управления делами Президента РФ,3.875,4.438000202178955,4.188000202178955,"3,133","Ореховый бульвар, д. 28"
7,ФГУ «Поликлиника № 3» Управления делами Президента РФ,3.8499999046325684,4.375,4.188000202178955,"3,375","Б. Черкасский пер., д. 13; м. Китай-город"
4,ФГУ «Поликлиника № 1»Управления делами Президента РФ,4.23799991607666,4.25,4.188000202178955,"3,500","ул. 1-я Аэропортовская, д. 5; м. «Аэропорт»"
51,ФГУ «Клиническая больница №1» Управления делами Президента РФ,3.8440001010894775,4.313000202178955,4.188000202178955,"2,692","ул. Профсоюзная, д. 86"
31,ФГЛПУ «Поликлиника Минэкономразвития России»,4.052999973297119,4.066999912261963,4.199999809265137,"3,063","Ломоносовский просп., 2/62; м. «Университет»"
47,ЗАО «Центр Эндохирургии и Литотрипсии»,4.285999774932861,4.285999774932861,4.214000225067139,"3,286","Иваньковское ш., д. 7"
10,ОАО «Моситалмед»,4.0,3.937999963760376,4.218999862670898,"3,125","Скатертный пер., д.10; м. «Арбатская», «Пушкинская»"
45,ФГУ ««Национальный медико-хирургический центр им. Н.И. Пирогова» Министерства здравоохранения и социального развития России,4.218999862670898,4.5,4.218999862670898,"3,545","ул. Москворечье, д. 16"
50,НУЗ «Центральная клиническая больница № 1 ОАО «РЖД»,3.867000102996826,4.333000183105469,4.232999801635742,"2,714","Литовский б-р, д. 1А"
44,ФГУ «Лечебно-реабилитационный центр» Министерства здравоохранения и социального развития России,4.25,4.688000202178955,4.23799991607666,"3,636","ул. Лосиноостровская, д. 39"
5,ФГУ «Центральная клиническая больница с поликлиникой» Управления делами Президента РФ,4.0,4.188000202178955,4.25,"3,438","ул. Международная, д. 19"
9,ФГЛПУ «Поликлиника Минэкономразвития России»,4.050000190734863,4.063000202178955,4.25,"3,133","ул. Плющиха, д.14; м. «Смоленская»"
6,ФГЛПУ «Поликлиника № 2 Минэкономразвития РФ»,4.0,4.188000202178955,4.25,"3,375","2 Кабельная улица, д. 2, стр. 25; м. «Авиамоторная»"
67,ФГУ «РДКБ» Минздрав России,3.2669999599456787,4.132999897003174,4.267000198364258,"2,800","Ломоносовский просп., 2/62"
68,Морозовская детская городская клиническая больница (ГБУЗ «Морозовская ДГКБ ДЗМ»),3.0,4.0,4.300000190734863,"2,600","ул. Маршала Тимошенко, д. 15"
28,ФГУ «Поликлиника консультативно-диагностическая» УД ПРФ,4.199999809265137,4.199999809265137,4.300000190734863,"3,563","ул. Москворечье, д. 20"
63,ФГУЗ «Детская клиническая больница № 38-Центр экологической педиатрии» Федерального медико-биологического агентства России (ФГУЗ ДКБ № 38-ЦЭП ФМБА России),3.875,4.281000137329102,4.313000202178955,"3,286","ул. Большая Полянка, д. 22"
65,ФГУ «Центральная клиническая больница с поликлиникой» Управления делами Президента РФ,3.75,4.25,4.313000202178955,"3,000","ул. Москворечье, д. 20"
3,ФГУ «Объединенная больница с поликлиникой» Управления делами Президента РФ,4.175000190734863,4.313000202178955,4.313000202178955,"3,933","ул. Новая Басманная, д. 10, стр. 1"
2,ФГУ «Больница с поликлиникой» Управления делами Президента РФ,4.486000061035156,4.285999774932861,4.35699987411499,"3,938","ул. Новая Басманная, д. 5; м. «Красные ворота»"
30,ФГУЗ «Детская клиническая больница №38-Центр экологической педиатрии» Федерального медико-биологического агентства (ФГУЗ ДКБ №38-ЦЭП ФМБА России),3.812999963760376,4.156000137329102,4.375,"3,067","Скатертный пер., д. 10; м. «Арбатская», «Пушкинская»"
64,Учреждение Российской академии медицинских наук Научный центр Здоровья детей РАМН (НЦЗД РАМН),3.562999963760376,4.375,4.375,"3,222","4-й Добрынинский пер., д. 1/9"
32,Учреждение Российской академии медицинских наук Научный центр Здоровья детей РАМН (НЦЗД РАМН),3.312999963760376,4.5,4.5,"3,000","Смоленская наб., д. 2, корп. 2; м. «Смоленская»"
62,ГУЗ «НИИ неотложной детской хирургии и травматологии» Департамента здравоохранения г. Москвы,3.867000102996826,4.400000095367432,4.5329999923706055,"3,357","Шмитовский пр-д, д. 29"
